312191.2510	4834055.0140
314205.4040	4835889.6770
310786.6190	4833898.7490
312284.2650	4834124.0430
310563.4150	4834103.9200
313022.7020	4834123.9980
315223.1850	4841084.4180
319585.9180	4845155.3810
315936.1860	4845514.5280
318833.9430	4845325.6490
319346.5200	4845249.9030
310765.9600	4833892.6430
305187.1380	4831231.7010
309855.3220	4837078.3340
309359.6340	4836824.8840
305923.4820	4830971.9500
304877.8890	4833352.4720
310436.1480	4835861.4700
312455.3400	4835849.9680
305906.9700	4834256.8070
308739.8790	4835491.8030
308728.9450	4835532.1580
308428.5610	4835259.0350
307289.1040	4835048.6310
308057.4250	4839104.6980
320470.5080	4840914.9310
320029.6550	4838856.9750
321116.0200	4842005.0530
311020.1810	4835386.3590
314421.9390	4838389.6950
313752.2440	4837968.7430
313761.5920	4837971.0290
309481.8130	4837887.8880
313349.7320	4839810.0900
310931.7210	4836095.7850
309633.5190	4836788.0440
310848.8360	4833991.2770
308612.4120	4834509.1410
306710.1250	4833378.4260
312920.7690	4837421.3770
310461.3510	4836925.1120
311772.1350	4835490.4300
305180.0250	4833507.5010
310324.8830	4834393.6610
311972.3470	4833563.3160
311952.3100	4833558.0080
310333.3480	4833885.8390
304646.6750	4832034.9260
304944.2100	4832070.9100
304296.1300	4833574.9110
306555.1910	4834140.5330
308977.1450	4833296.6660
308899.0020	4833235.2700
307151.4490	4832848.8170
307133.1260	4832863.8310
330010.9710	4851607.1980
325233.1190	4839979.0900
311134.8850	4834607.9350
310915.7380	4834259.0300
310899.3710	4834299.9230
304430.9280	4828437.8530
306091.7680	4832171.2700
305242.1810	4832425.7440
306985.2740	4834168.5790
304610.4590	4831068.7260
305325.2950	4831277.7380
301383.4560	4836522.2140
305912.0000	4835809.8460
308492.6890	4836328.5900
307539.8110	4835073.7410
305115.1580	4829737.0140
312328.6700	4835047.8510
310039.2250	4836214.4620
311907.1790	4834100.1580
312454.4370	4835860.5710
304988.0220	4838830.5850
310061.1610	4835561.0750
310055.7380	4835556.1220
310043.6470	4835467.3690
310846.2840	4834542.7430
307997.5610	4838141.8210
322488.5380	4841583.2250
299122.8900	4837891.5560
303428.9140	4839220.1080
301542.3610	4838547.3300
311778.3000	4841285.7760
311918.5290	4841689.4740
311985.9280	4841633.7200
312126.2850	4841669.4390
312100.9880	4841742.2530
309423.7870	4835875.6740
310159.7250	4838137.6670
311220.8690	4837487.5030
311973.6740	4841763.1520
312085.8030	4839524.6140
311110.7380	4837207.9920
310836.4700	4836386.1320
310001.2650	4835602.7440
309673.5830	4835947.2540
309957.0780	4838352.5590
309848.7100	4838318.2210
310421.1060	4833979.3600
300498.4280	4837721.5040
312871.2920	4837518.4220
309601.1860	4837814.6100
314144.9970	4840290.2900
312339.2180	4841448.2980
314225.2720	4840277.4350
314069.2430	4840013.5380
313948.0530	4839979.3270
314230.2950	4839825.0010
309034.4550	4834385.2040
304568.6980	4828312.3290
310441.6280	4835700.8110
310057.5690	4835419.7910
310083.6450	4835473.0300
304846.7790	4831514.8590
304420.0400	4831803.0920
304085.9890	4831772.0690
304787.8160	4831561.2510
305833.8850	4833911.5170
309687.3450	4834351.3970
330524.6340	4851749.5190
310590.0000	4836124.6450
329097.9690	4850058.7640
311335.7920	4835632.3160
311814.2050	4836745.7700
305020.3710	4829283.4460
305011.3390	4832629.1530
310892.5260	4838018.6380
310483.0610	4834261.5680
311545.8740	4835541.4770
311622.6160	4835471.9230
311939.8730	4834213.2800
304770.6970	4833184.7060
301263.5400	4827973.1460
306159.7960	4833675.8590
300775.1320	4840330.3790
303596.7080	4838567.2860
300359.3830	4839861.3990
305722.9570	4831096.9610
304351.5460	4830910.5230
324034.8640	4840271.3850
312072.8860	4835023.1310
308430.8270	4834631.0920
306263.5770	4833921.4420
304451.5690	4833278.4480
304392.4290	4833508.6250
310203.3230	4833779.4240
310217.4960	4833745.9670
304372.8520	4828157.8210
304398.7620	4828163.2670
305551.6230	4832210.7230
309123.9980	4834280.1880
306608.3200	4834168.4580
304376.5650	4834215.3520
313190.1980	4835107.5040
304059.0310	4834911.0730
324791.4570	4841257.8630
322903.8720	4840738.7960
317570.4610	4836970.9430
317603.0400	4836978.7140
319412.1690	4837068.3980
319193.8400	4845203.4070
315695.0320	4841495.3140
315283.7140	4849106.0080
314562.0210	4836909.7280
317159.3430	4838577.7110
316572.1690	4837991.8870
315720.4980	4848192.1120
318060.8450	4843144.8080
320910.0350	4838902.0190
314428.2350	4837696.0670
312162.0760	4837132.1600
312117.9730	4837104.2690
309363.7200	4835923.0880
310480.5000	4838240.3450
309882.2390	4837876.5720
310207.4970	4836562.4100
312114.1120	4837466.6010
309700.2820	4835910.6030
309705.4150	4835912.8870
309840.1390	4836112.0920
312355.0050	4835344.7180
314151.8190	4839876.8340
312087.5290	4841609.5240
312106.9010	4841487.9250
314277.9350	4839957.4180
314270.8220	4839954.6720
310650.7750	4835926.4210
313793.0230	4841043.3670
312276.4560	4836909.3630
310617.6890	4836470.9710
310593.7270	4836462.3230
310047.1480	4838307.8370
309454.6770	4838338.0850
312906.7310	4839603.3670
310938.3020	4840724.1080
314015.7570	4840262.5500
312404.4960	4840081.9830
312335.3620	4840105.0110
312263.3220	4840008.5020
309249.2420	4835844.4690
313304.5260	4839858.2520
312653.4370	4837510.0540
313228.0840	4837544.1900
312036.6570	4836862.9530
310035.2650	4837320.9990
309566.3890	4836939.4910
311490.7270	4836696.2640
310501.2860	4836425.1470
310720.8250	4836402.2060
310720.1420	4838268.4930
312715.3030	4837431.3400
309391.9400	4838174.7680
309409.1110	4835933.2190
311247.6740	4835131.4150
326923.9720	4844631.3230
310404.2880	4836960.6590
311077.5370	4835330.5290
313674.6540	4841623.0180
314045.2170	4841186.6560
323464.7680	4838542.2800
319968.7060	4837102.5310
320365.0620	4836876.0600
315533.7010	4840793.8420
319514.2780	4838619.4960
321851.0910	4838169.0630
322679.4810	4837938.5650
321109.1920	4836640.7790
321633.4880	4837958.0920
314636.5670	4848423.7480
317593.5200	4837813.4160
317592.7320	4837794.7430
317645.3570	4837803.6340
317634.0160	4837832.1180
315531.9730	4838895.4060
315516.3200	4838876.7030
317567.9990	4836070.2130
317391.2100	4842922.1500
320039.9230	4837921.6380
312883.3620	4837089.6400
314186.4420	4838969.5040
312205.2040	4838283.0000
310568.8680	4836774.9170
309386.3440	4835862.9860
309381.1180	4835861.5790
310375.0900	4837416.6210
315403.7340	4840879.9310
317201.1330	4836281.7760
318052.5480	4837078.4310
310230.1450	4836774.7440
311404.7610	4836404.4810
314085.0880	4840672.7700
314773.8750	4840396.8620
318129.9220	4841986.4780
315914.2830	4843732.4030
316003.4990	4841877.9900
316010.2950	4841769.2670
313624.3050	4837928.8350
310044.1660	4838317.1990
315767.4600	4840720.8220
317553.8600	4844643.3650
315061.9190	4849209.7290
316813.6260	4847593.9790
317412.8690	4844657.9650
310996.6030	4835018.2900
311015.0830	4835403.9570
314291.5350	4838017.8610
314234.4220	4837914.2060
310349.2380	4836225.9230
311512.3240	4836597.7180
314481.8520	4837694.7430
311777.9910	4836202.1950
312017.4790	4835212.0300
312207.0010	4841774.8760
310197.6230	4837704.9770
310253.0180	4837712.5920
313782.1030	4838845.0720
312252.8500	4839294.4790
314123.9850	4840810.6610
314270.9600	4840828.0500
314269.8380	4840832.6850
309866.1550	4836288.9550
311681.2720	4835792.4530
314092.9580	4840239.1160
312487.5070	4838686.9430
313221.9660	4841542.6520
312963.0840	4841345.1770
310709.1290	4838218.1070
311127.6070	4837617.2300
314293.9930	4840930.7990
312664.1660	4840199.1580
318096.9970	4835538.6050
318257.6790	4837938.3330
318629.5750	4836879.5620
318887.4650	4838254.5260
319138.1620	4836383.7840
304635.6030	4828911.1870
305017.4490	4828971.7770
305460.3860	4829933.2260
318570.6980	4837650.6600
315383.8790	4835653.7670
314835.1190	4838618.8280
310539.6840	4836754.0770
312012.9330	4835387.7050
309341.4120	4835670.8110
313270.9660	4837559.7110
313102.4980	4837367.7700
314839.9230	4837905.6480
316885.8120	4843808.7140
312105.3620	4837144.8560
312939.1470	4836589.6070
313613.3960	4841689.9510
312077.7550	4840151.3680
317838.5210	4844882.1470
315748.1600	4841511.4350
315759.3770	4841454.3330
311943.3320	4839409.6660
313294.4420	4837291.0000
313296.4650	4837233.6640
310541.6220	4834470.6720
311347.8440	4834013.2110
306164.8650	4833929.2390
304535.3940	4834180.6880
314877.9380	4838819.0780
318018.7010	4835796.3510
317242.0110	4838904.5470
316470.0270	4838025.6070
315342.4530	4840062.1430
314454.9700	4840164.3320
316558.0030	4838093.2050
316630.0170	4838112.9850
313004.4220	4838655.9570
317772.6200	4839149.2120
316626.7840	4838552.0740
315760.0520	4840750.5300
316421.6410	4841580.3110
311848.8740	4839734.1010
311916.9560	4839700.0760
314651.7930	4841566.6060
318776.2960	4838386.5310
318525.8450	4838645.0910
318596.1980	4838949.7040
306607.0440	4834180.5250
323917.1900	4840848.2500
304631.7230	4831805.5870
304494.8570	4830515.7420
304373.1740	4830653.5190
309546.6880	4835973.9490
311452.1130	4836446.1470
310751.0410	4837413.3690
310219.1380	4836629.3960
310276.6710	4836632.7190
317834.2950	4836180.8540
318401.9530	4838987.2670
310394.4730	4833837.1220
309529.7720	4833392.4380
315961.4250	4841649.4700
319621.7860	4838544.7640
316700.4290	4839190.0100
316848.1090	4838841.3370
319314.1830	4840830.9720
312508.3070	4835653.7200
310833.8370	4833605.1430
315563.9750	4835987.8000
316822.6210	4837382.6150
314747.1700	4840346.9300
319348.8420	4837081.4610
318590.4000	4835957.2920
314611.5330	4836449.8550
311043.4450	4835456.4360
312084.1090	4839902.8840
311939.2750	4839890.7310
314272.8600	4837852.9820
319354.4320	4840719.4050
312274.3050	4841998.5340
312571.3930	4840990.4390
312077.1710	4838975.4420
311744.4000	4837298.1620
311324.9860	4837555.4030
308666.1680	4838506.5600
311526.6430	4836165.1580
313970.9150	4840183.2310
313702.2180	4837559.3110
320501.3150	4836254.5200
314359.9320	4837868.0800
313054.0810	4838613.7690
310341.3770	4836756.9990
310122.6930	4837146.2840
310080.4860	4838195.5230
313090.8260	4837513.1430
310862.9310	4835673.1910
305225.2820	4835413.9710
310866.2710	4833809.2250
310677.6210	4834066.0400
321207.4700	4838171.0580
308822.6570	4833614.7980
309520.3570	4835966.9560
311020.0640	4835534.7800
311853.5490	4835208.1990
310866.6500	4835809.1870
310709.0430	4835866.1190
311356.3270	4836201.2130
314246.6680	4840663.2990
313204.9480	4837267.2690
316068.1110	4841668.5620
316180.3050	4842836.5870
313944.2780	4837991.7060
313183.5090	4837406.2970
314053.9900	4838818.2500
310660.7210	4832721.1540
317899.8060	4836166.6570
317926.9380	4836251.2470
318053.2650	4835837.3130
316684.0250	4838083.6980
316638.1900	4838071.0740
309436.4220	4835986.5140
317298.3180	4838739.1510
317316.7870	4838621.6260
315693.6530	4839786.1320
315668.6430	4839686.9220
316745.7260	4839337.9560
319600.1720	4840143.3390
318191.5770	4838722.9110
319140.2370	4845503.5770
319601.4590	4839282.4480
319587.2400	4838884.3620
315592.1150	4840601.6670
315801.7180	4845010.0790
315254.7070	4835443.9020
313223.0500	4837084.1780
309414.0120	4837800.8160
311163.7700	4836957.4370
318493.4470	4836066.4700
316596.4660	4838947.9000
317514.1790	4839343.3600
317523.2800	4839328.1430
318872.2810	4839617.0980
318786.5860	4839489.1050
322221.7110	4837977.8830
314638.2670	4838877.2890
316958.4420	4838204.3610
315196.3820	4835896.0340
314895.5780	4835811.9070
318931.6880	4839769.4250
318345.3250	4838576.2190
318367.9800	4838652.6040
317776.1890	4838512.9570
317380.2850	4838641.7740
316618.1350	4839034.7510
317548.3380	4838322.1030
317798.3140	4838176.1610
317980.5290	4838146.4580
318299.3580	4838806.7110
319444.7270	4838497.7730
315285.0970	4849360.7370
318565.0120	4835842.4660
317603.6990	4837331.7810
319122.7120	4837073.2920
319090.9890	4837018.3610
318754.2130	4836041.0280
317203.5160	4836047.3490
317221.3960	4836052.9730
319454.6540	4839098.0130
318778.3980	4836251.2710
315984.0290	4835728.7410
314616.0550	4839161.8790
318987.6510	4840318.5730
317959.1050	4843563.5590
317544.9260	4839195.6350
315832.5910	4835006.8890
319414.1480	4838533.9510
315389.9160	4836202.8130
317009.7060	4835837.9520
316766.1450	4838968.5090
318774.1170	4839647.2860
315560.5800	4839435.3570
317366.9630	4838977.7490
314484.7940	4838324.7570
314475.4450	4838403.8510
315041.5040	4835359.9180
314477.6880	4838930.8770
318482.7910	4835949.5360
314535.4060	4838744.9090
314498.4420	4839723.9840
319379.2680	4840334.1820
318349.7330	4839429.1260
319611.4620	4840613.1760
319005.1790	4839341.3480
331463.9680	4848811.5930
317965.9700	4839261.5070
315367.2640	4841726.1200
315425.6300	4841723.4490
319060.7810	4839076.3440
318278.0540	4838050.0990
318498.7540	4836226.2230
315675.2060	4839515.5640
321685.7010	4841081.2050
317550.3690	4837972.1590
318040.7330	4838075.4660
317869.2280	4838113.4200
318938.6300	4837143.2580
317821.7870	4838273.0600
318496.5700	4835900.5740
324014.0200	4839775.8210
323831.1060	4839177.2730
317453.5220	4835141.3490
317194.1380	4835526.7240
318352.3830	4836339.9130
317380.2340	4837362.0210
323369.3020	4839225.2360
321539.7820	4836474.0310
320577.0150	4836113.6630
320110.7320	4839364.4860
318115.8530	4835489.9410
314822.0140	4837334.5380
315049.9730	4837226.1400
318333.8760	4838608.2420
316725.2790	4837569.0560
319469.9660	4836153.0040
316884.4780	4838086.1230
316800.7030	4838085.1460
316734.3900	4839426.7670
316933.0900	4839310.8200
315649.3830	4841481.9380
315354.8150	4841600.7810
317190.4950	4836463.5660
319465.1250	4839036.1820
319341.1970	4838957.4710
319324.7230	4839058.8580
318595.8690	4839091.5200
318516.2620	4839197.9790
318933.8450	4838864.8910
317704.0480	4843132.6990
322721.7620	4837464.4460
314730.5230	4837852.3220
316897.3200	4847573.7990
317615.4880	4843399.9620
318135.0170	4843074.4040
319617.4010	4836557.2600
318981.9970	4840271.1370
317700.8940	4838952.8000
318261.2500	4838880.1770
318309.7110	4836487.3610
317583.7760	4838924.0350
315814.8270	4839857.9450
319402.2310	4839306.6650
319149.0310	4840642.1390
318064.4220	4838685.2810
318942.0550	4839124.7410
318842.7520	4838959.0960
315357.4290	4841590.8170
317940.7630	4844878.6260
319432.9870	4844828.3540
315108.5660	4845426.3490
318378.6220	4844559.5150
317360.2980	4844270.8640
314604.1950	4847996.4080
315623.6820	4845732.9710
318533.6110	4844672.3060
316662.1580	4836573.7710
315668.3030	4835847.3760
314904.9940	4838020.9970
317782.2270	4836971.6310
319481.4760	4837992.5190
318266.7810	4837532.0990
318333.2190	4838309.1340
318332.3070	4838288.4640
316281.5630	4838369.5870
317810.6290	4837049.6040
319349.7500	4837154.0200
315635.0920	4840817.7540
317556.2980	4836022.2230
310075.3720	4838695.1910
316310.7270	4836982.6070
317432.4570	4835785.3760
316378.6930	4835215.7440
316455.2970	4838796.5340
315171.9380	4838864.8160
315025.3260	4841673.7790
314909.0730	4841478.0230
315639.5860	4841360.4000
315819.1920	4840551.3560
315622.1810	4841579.9760
317861.5120	4837275.8520
320425.1770	4837061.7310
322260.2080	4838930.9260
319564.3840	4836897.2760
318254.5110	4838324.6920
318802.1130	4838162.0360
318966.1310	4838159.4150
318275.4760	4835959.6980
319144.9490	4838452.2890
318584.1030	4838369.0210
315248.0280	4839066.3560
319554.9670	4836472.3030
318255.5710	4836023.7470
316809.8880	4837856.3880
315341.5800	4838478.9860
316383.1690	4837840.5590
317614.9360	4839037.3540
314872.9160	4836894.4180
318799.5120	4836411.5090
306794.7720	4836716.7370
315973.8200	4835914.3640
323608.3210	4838403.9200
316356.9800	4844085.4130
319197.2830	4839076.0600
319152.6110	4839170.5330
316685.4960	4843398.6430
316887.4580	4838390.4540
315391.3970	4849275.2930
315311.9770	4841032.6690
315398.0920	4840514.5680
315115.5280	4840719.7640
318079.0240	4838046.8630
316736.9960	4836335.9260
315122.6180	4835268.5640
315393.5930	4835148.4050
315453.0770	4838966.3750
319332.5690	4836184.3690
318751.4300	4836309.1730
319320.6120	4836386.1720
309834.1780	4837000.7860
311724.4330	4841602.0340
319340.7880	4843744.1360
315082.2100	4841258.6600
315130.7710	4841167.5970
318738.4340	4838930.7380
318551.8750	4841675.1920
316871.3200	4843540.2580
315063.8500	4840650.4290
315581.7870	4835867.7490
316970.9440	4843457.2020
316882.4980	4843375.8610
316004.9170	4844125.3780
315764.6060	4844051.5230
315647.7480	4849553.9970
315733.7150	4839914.9910
319107.6120	4839610.9170
315746.5730	4838926.1010
318067.4600	4843196.2130
318088.8360	4843158.7340
316914.8880	4836331.4430
315270.4020	4835268.5330
318059.1060	4835794.7240
317267.6150	4836438.5260
309495.9550	4837842.4350
309549.1670	4837807.3650
309481.5760	4837786.4060
315627.4080	4840844.5340
314869.7910	4840866.1050
319134.3120	4844704.6890
315558.3700	4846285.4190
315134.4300	4846219.1470
318685.5520	4837588.4920
314811.2050	4849099.6840
318155.2230	4843100.4140
318115.8860	4843059.5720
315137.1450	4849132.8060
315225.5850	4835412.0880
316882.5900	4836697.0680
314889.5480	4835829.7720
315054.7850	4838207.0980
315189.3080	4839107.9190
315164.1690	4839083.0510
318215.4330	4836374.0590
309269.3200	4838278.1990
311918.7210	4839562.1930
311976.6870	4839590.1390
315964.5540	4842671.3710
315300.4430	4840893.4300
320088.8120	4840024.8550
323261.1190	4838240.0130
322276.9000	4838245.3970
322420.1560	4838155.4730
319052.7380	4838513.6430
319186.4780	4840363.8120
317189.1940	4839051.7950
318106.2710	4836591.6210
318082.5930	4836551.7270
318644.6340	4837245.7220
318437.9810	4835488.1020
317636.1470	4843250.0760
316362.5580	4837785.2910
316239.7580	4837734.1150
318681.8270	4840220.9100
319300.2930	4838628.4610
319275.6540	4838621.7010
318459.7650	4836354.0660
317584.3180	4837019.7550
317060.3580	4837679.4660
315274.3210	4838544.2810
315109.1140	4840095.7440
318870.1900	4845423.0850
315953.0620	4834719.9040
319316.9360	4836110.9530
316506.3540	4837265.7270
317605.6060	4836179.3990
315396.2290	4838891.2640
318437.3170	4838677.2300
314266.5300	4840284.6380
314284.2380	4840236.8950
311823.8820	4841090.3080
312274.9840	4836723.2800
311205.3220	4837636.5340
314702.7060	4838962.5020
317468.3660	4838460.3260
317191.3530	4839367.1200
317065.9820	4839313.7080
319078.8070	4839252.9000
317069.0300	4838439.8700
319539.8990	4838747.3270
319594.4050	4838759.0280
319408.6030	4840798.7430
318030.3080	4843174.8750
318730.0290	4845373.5680
315279.3550	4841142.9820
315252.5850	4840317.9790
316699.1640	4844255.6910
318810.9640	4845048.0190
318928.8860	4840370.5850
315759.4580	4839955.8660
314898.7260	4837171.1740
314763.3760	4839802.2420
316645.0210	4835596.2080
316637.6220	4835647.0620
316673.8840	4835630.1940
309513.3090	4835904.1730
317733.5180	4837652.3550
317456.9610	4836976.7220
318414.2810	4836017.4930
314497.2610	4839059.6530
318755.7280	4844924.3870
317847.4580	4835365.4040
317841.3090	4837407.0870
323676.8440	4838559.8260
318297.0490	4836051.7570
317698.3840	4836039.0520
323702.4530	4840826.9300
323469.6890	4841004.2150
320225.1050	4840352.3040
324781.7950	4841608.5420
324824.6340	4841464.1600
304196.8950	4829354.3600
310850.2340	4840802.4300
317183.9890	4837263.7630
317142.7960	4837309.5840
317059.2090	4837250.3780
321047.0170	4837996.7210
315265.1930	4836055.4570
314456.6150	4839050.2320
321202.4360	4836832.6010
320634.0540	4837044.6100
320691.3190	4837029.3030
315935.5080	4840095.9580
317938.9360	4838784.8290
317940.2960	4838778.2170
321860.7770	4840920.2680
317727.4960	4838734.4670
314523.4600	4835391.9780
316526.4220	4837158.0470
315565.8630	4835038.5880
318764.2590	4838464.9550
319323.5080	4839195.9130
322108.4660	4839146.5490
322630.6850	4839576.0810
319933.3620	4838981.1890
322829.7200	4841581.5350
319849.2210	4836746.6980
320668.5810	4836063.2490
319747.7200	4837581.4580
318001.3880	4837930.3520
319625.1450	4837481.8880
319488.3690	4837486.2070
319861.6100	4852807.1090
321009.5520	4837070.8760
321521.2370	4837983.0950
320279.9340	4839300.1670
320448.8680	4839389.3380
326108.0550	4842033.2100
325264.8160	4841031.9370
320980.4400	4840818.9980
325202.9050	4840695.8060
319718.7480	4839448.6870
320019.2910	4840271.2370
320367.4900	4837876.6860
319515.5110	4838277.9100
321266.3020	4838554.2560
323598.1160	4838289.1200
317384.9510	4836673.9040
317436.5620	4836700.2420
322248.9070	4837806.1630
322219.2620	4837930.3120
324956.3900	4841033.6070
320590.4430	4837314.8160
319779.3740	4838963.0400
322915.5220	4837937.0650
322541.4160	4837415.8830
322212.3200	4837883.1930
322082.3520	4837843.1690
319479.4440	4837880.5020
321342.9800	4836276.5260
320874.2220	4839750.2100
320167.4190	4837512.2480
320047.2510	4838028.5360
319342.2820	4838126.4530
319134.2940	4838239.0430
317897.1650	4838038.5370
325665.8150	4846293.1500
327665.2140	4851118.5520
327611.7140	4851094.9120
329252.3480	4849774.2050
327232.1310	4851246.6810
325023.0800	4844393.3110
328955.5770	4850338.1990
319431.1000	4837460.1560
328050.9700	4850751.9530
327864.9360	4850887.7810
326238.8430	4851026.3810
333316.1790	4849559.1450
330975.3730	4847665.1160
331010.6660	4848875.9100
333179.6310	4848384.9420
326468.9490	4841785.9360
317743.1030	4835205.1780
327753.4100	4853230.7560
320530.8780	4837471.8620
325182.6220	4840494.5850
320804.3020	4840357.2370
321971.2810	4840098.8320
321093.0970	4841118.6780
322045.6900	4840535.7210
322525.2790	4837309.9830
322054.7320	4840512.5230
321888.0250	4840360.3680
322789.6270	4838796.3490
330479.8560	4851775.1910
320400.2120	4838270.1430
319941.5560	4838413.1030
319847.9890	4838875.0940
319942.3240	4839126.1100
321456.7680	4839832.8960
304850.1310	4847071.8320
319584.5630	4837967.3930
318299.0550	4837667.3270
324578.1110	4842074.9770
320132.5780	4837761.5790
319440.1610	4837416.1820
317073.9090	4835590.1000
320127.1590	4840403.9490
325979.7750	4841581.2420
304266.3650	4830420.0990
304947.2520	4829974.7370
321695.0460	4841854.4470
323299.0890	4838798.1200
323310.9540	4838312.1650
322686.3150	4841113.4930
322642.2870	4838175.4300
323272.6550	4838307.0550
319782.2350	4837424.6020
321440.7520	4839926.4470
320395.6570	4837772.5070
320763.6390	4837071.0010
322390.5010	4836768.8230
317578.0460	4838072.2210
322995.2830	4839387.0720
322939.2050	4839394.9910
320201.2100	4836557.4060
317859.7600	4837981.3270
315790.5620	4836308.3610
320669.7970	4840568.6410
320626.0450	4840686.6320
320888.8940	4839705.8900
320914.9680	4840844.1240
321057.6570	4838964.3470
321008.1680	4838951.1290
320972.5400	4839040.7600
324101.9430	4839826.7010
321286.6390	4837056.7300
321289.7060	4837106.9970
321189.8020	4837153.4160
319451.7690	4837694.1010
322105.4720	4840997.8970
322012.9950	4840106.2010
321717.4060	4837027.4890
318659.3440	4837672.3090
320555.5660	4836706.7600
318327.5670	4837876.2870
322219.4330	4841031.8910
326370.3440	4841882.6570
321732.5550	4840680.5180
321654.3400	4840610.3220
316571.2460	4835868.1400
320327.9910	4836128.5470
320015.1330	4837343.1770
320366.4480	4836185.0780
320200.8850	4840746.8380
326142.1110	4844942.7810
325176.5160	4843474.4130
327465.4920	4849855.7170
326380.4360	4850012.7110
325385.0030	4849846.9420
330417.6050	4846395.7240
320634.8410	4839881.2180
320718.3880	4839889.6560
320730.8730	4839937.6440
317379.4450	4835130.1610
316897.3390	4836092.7610
317283.7520	4837058.8650
317342.2110	4835672.4740
322741.9990	4839505.3970
320037.6520	4836370.6410
317243.3850	4836012.8500
319606.2420	4836283.7730
321115.4370	4840808.8540
330447.7090	4846435.7050
321254.1720	4839909.4410
323480.8430	4838127.2840
323013.7830	4838519.7720
319918.0210	4839206.6750
321579.0700	4837648.7300
321242.0270	4838253.2930
320835.1370	4837895.5850
320498.1020	4839817.1220
318906.5380	4837125.2690
319978.1480	4837762.7210
319250.6680	4838199.6600
322616.2800	4837169.4460
323086.7600	4839246.5270
317657.0410	4838092.5470
318143.5680	4838175.7010
318011.9290	4836669.9990
320778.4360	4837952.6130
317656.2550	4838968.2420
315675.0770	4835173.8260
315555.3790	4838717.3010
315146.6320	4841441.7770
315807.1330	4840356.7230
314952.6070	4841487.1430
323793.3560	4839599.5310
322338.4960	4839524.1750
319907.7840	4837430.2530
323024.2390	4838627.7190
321182.3390	4837975.8960
322044.2130	4838103.0120
321359.3090	4839900.0160
320534.6010	4839935.0000
322217.3110	4838836.3090
323713.1730	4839024.0050
318869.1130	4837983.6960
315781.8700	4836162.2350
317634.0750	4836546.5900
323013.7260	4839392.1590
318473.1630	4838162.6740
319928.3130	4837506.4540
317877.7430	4838315.8290
318258.5630	4838889.9330
317195.7330	4838889.6520
316943.9410	4839275.9900
316756.4810	4839293.0100
316769.7740	4839246.7980
323580.8930	4841428.6280
320357.0570	4841134.7750
323027.3760	4841712.6910
319726.3230	4839239.2170
324263.6120	4840212.6520
317086.3330	4836114.4700
317167.2440	4836179.4360
323169.2180	4839481.6160
323661.6030	4852261.9510
324076.3230	4840156.2890
318710.3170	4836784.1940
319895.5130	4837478.7590
320127.3520	4835976.7600
321127.3330	4837217.0110
322878.6510	4838577.1930
323109.5520	4838988.4490
315679.8480	4836025.8270
314954.9770	4840854.5340
315568.5300	4840526.0300
318710.7960	4838412.8890
316805.7220	4836617.0890
317052.5640	4836368.0530
324335.3180	4839358.3360
330072.7850	4846860.7110
324221.1490	4843116.3640
330771.9880	4849924.1070
328398.8270	4853076.5250
334050.8500	4849638.3180
322653.0780	4839399.2340
320456.5210	4839877.7230
320421.7790	4839983.5990
321718.9320	4837325.7390
321299.2900	4837852.6200
321622.7070	4837397.1520
320403.9730	4837981.0190
319575.5700	4836731.6400
320113.3570	4836030.4870
320269.1140	4835999.6710
320381.3510	4836335.0130
320363.5850	4836328.4460
321998.5020	4840189.6370
317177.4570	4836274.4530
318335.2750	4838275.5710
319063.9760	4837100.4380
319660.1670	4839301.9190
321876.0220	4837488.3380
320869.9600	4836304.5460
322244.7380	4838031.3470
320974.7590	4838857.8960
321541.9690	4840953.0340
320850.0210	4838717.6700
320153.3880	4838783.2480
320555.8650	4838032.4680
317279.2360	4836747.2860
317460.4690	4837904.9140
317456.6940	4837947.2340
323728.8080	4841243.6790
321932.9920	4840226.3680
318830.6990	4837972.4090
315768.4900	4836375.3550
317619.4060	4836899.0630
320063.3060	4836691.5980
316686.1680	4835694.6950
316607.9200	4835748.7500
307356.9470	4837569.2160
316647.4020	4835861.6940
320226.0000	4838773.9410
319666.9270	4836262.4530
320753.9550	4837242.1280
320188.5990	4837417.4820
323471.2310	4839049.8720
320300.5890	4836216.5880
320915.5300	4837552.9930
322856.1410	4837139.3290
323049.3710	4839498.5280
321056.2650	4837833.9840
322238.2790	4836648.0490
321237.0090	4837894.3620
321230.5810	4837815.9840
318860.4280	4836991.9570
318070.4400	4837227.0650
320925.9140	4837840.2190
317505.1110	4837743.8700
320398.3180	4837481.5520
315569.3450	4836038.7220
315659.6850	4836005.2730
315628.2930	4835986.7190
321011.1000	4837825.3420
324298.9950	4839315.3300
324373.2620	4839324.9100
320436.1190	4837394.2030
322409.8970	4839430.1150
320373.1130	4840223.6910
320224.9540	4836150.6660
320232.8100	4837319.2840
319741.7150	4837308.7360
320243.9660	4837496.3510
320295.8990	4835910.0060
317331.1780	4837535.1100
320282.5040	4836460.7400
320489.6440	4836942.1890
321808.7220	4837190.2230
321883.6690	4837131.4610
317647.4560	4837974.1270
319646.4640	4837453.5430
319660.5010	4837467.7580
318249.4110	4836644.4230
317529.5330	4835519.4350
318773.9120	4838154.0010
318386.9730	4837657.9370
318404.3990	4837634.2450
320194.4670	4837310.4760
327606.5690	4852924.7310
